9.49, -524, -448, 22300, -114, -508, -500
9.53, -8032, 1376, 15332, 185, -676, -618
9.60, -9120, 4780, 17124, 681, -1647, -341
9.63, -3804, 3544, 16736, 336, -1785, 458
9.71, 1628, -2660, 13188, -79, -1363, 442
9.77, 7840, 4220, 6132, -831, 527, -1383
9.82, 7072, 3720, 9708, 602, 699, -1543
9.85, 9684, 9016, 15620, 871, 514, -3195
9.91, 4456, 13604, 14996, -273, 1827, -2648
9.94, -1692, 5336, 17052, 97, 1382, -1848
9.97, -1984, 1968, 15920, 783, 1167, -1178
10.05, -5292, 6528, 12916, 734, 285, -601
10.09, -7184, 10256, 14040, 655, 76, -29
10.13, -4504, 3208, 11920, 577, -599, -255
10.16, -7116, 4852, 13940, 857, -740, -77
10.18, -5992, 9892, 9928, 653, -945, -231
10.22, -4508, 10404, 12964, 490, -903, -510
10.28, 1212, 7272, 13236, 853, -762, -2
10.31, 2424, 11296, 11932, 995, -55, 203
10.34, 2668, 14432, 12656, 925, 36, 601
10.37, 1152, 11812, 13080, 666, 853, 1015
10.40, 1328, 7412, 12992, 714, 876, 1253
10.45, -3872, 8848, 11656, 264, 576, 1677
10.50, -3036, 11096, 12028, -30, 58, 1685
10.54, -1912, 11992, 12460, -453, -118, 1570
10.58, 808, 7908, 13864, -811, -369, 1490
10.61, 3528, 4652, 13588, -853, -321, 1730
10.63, 1052, 3468, 15920, -996, -512, 2004
10.65, -1112, 3676, 17952, -1286, -748, 2289
10.69, 7876, 2284, 12780, -917, 187, 591
10.78, 7036, -808, 12592, -558, 363, 535
10.82, 5640, 928, 14628, -516, 570, 607
10.84, 6920, 2168, 14392, -620, 721, 812
10.87, 8684, 1428, 14308, -692, 942, 982
10.90, 9684, 392, 14108, -560, 982, 864
10.94, 9632, 2852, 13136, -373, 1385, 250
10.99, 2892, 2412, 14484, -108, 1543, -10
11.02, 2604, 3172, 11948, -117, 1342, -471
11.05, 1220, 1124, 14924, -252, 1027, -556
11.08, 296, -1216, 14568, -94, 1007, -515
11.13, -596, -352, 17952, 105, 303, 184
11.17, -552, -208, 16088, -248, 658, 662
11.27, -5064, 400, 12428, -252, 262, 668
11.31, -4548, 1936, 15344, -297, 161, 578
11.34, -5824, 552, 15644, -423, -373, 774
11.38, -5520, -1104, 16200, -336, -368, 939
11.42, -1968, -3544, 15400, -11, -440, 1233
11.46, -1052, -3052, 14560, -65, -201, 1286
11.50, -2284, -1008, 11996, 85, -567, 1059
11.54, -2060, -2920, 12980, 292, -1194, 890
11.57, 3284, -2236, 13988, 152, -727, 214
11.64, 9468, -6616, 16796, 528, 462, -989
11.69, 6220, -3296, 15148, -140, 720, -1326
11.74, 1256, -1952, 12228, -382, 1347, -1661
11.78, -1960, -1360, 18632, -570, 1063, -2001
11.82, -3688, -3584, 15560, -226, 524, -2023
11.88, -1648, -3336, 17548, 224, 632, -1356
11.91, -5536, -140, 14548, 382, 495, -813
11.94, -7316, 720, 16800, 295, 294, -701
12.00, 3596, -456, 18296, 434, -91, -722
12.04, -4680, 1256, 20732, -261, -33, -1533
12.11, -12176, -4416, 17116, -31, -1304, -1354
12.15, -8344, -5560, 13912, 365, -1602, 173
12.24, 4164, 1796, 13920, -1, -1460, 1191
12.29, 9620, 2004, 17436, 243, -163, 650
12.38, 15456, 1204, 19072, 442, 2554, -2692
12.48, -6880, -3588, 7744, 741, 2140, -2993
12.55, -12036, -15444, 5772, 1813, 1257, -3296
12.60, -23132, -708, 19044, 1794, -284, -3161
12.67, -19068, 1256, 11932, 1587, -1958, -2268
12.75, -2288, 4412, 9096, -687, -372, -1488
12.84, -3984, 2304, 15776, -312, -109, -1356
12.91, -2812, 168, 13124, 38, -309, -1585
12.96, 64, -8120, 18640, 208, 527, -2355
13.03, -5524, -5160, 14720, 276, 87, -2883
13.09, -9232, -2972, 14660, 584, -983, -2598
13.15, 972, -656, 14368, -390, -1217, -1207
13.21, 7980, 1372, 16248, -512, -390, -582
13.26, 5232, -4404, 18692, -285, 209, -574
13.31, 6140, -4180, 18372, -451, 584, -980
13.36, 1028, -3888, 11660, -144, 815, -856
13.44, 612, -6580, 16780, 278, 284, -797
13.52, -2308, -2552, 15868, 120, 357, -441
13.58, -3096, -592, 11420, 234, 31, -277
13.63, -6116, 200, 13800, 486, -475, -420
13.69, -4416, 1372, 17724, 167, -556, -368
13.72, -2728, -412, 16892, 278, -878, -121
13.76, 836, -4188, 15504, 343, -644, -686
13.83, 2880, -6248, 16572, 364, 208, -1222
13.89, -3236, 732, 14468, -530, -785, -1866
13.97, 7636, 1656, 15924, -756, -39, -1789
14.02, 8624, -2004, 13096, -320, 902, -1480
14.04, 8324, -4700, 17320, 71, 1853, -1176
14.08, 1476, -3632, 17096, 284, 1984, -861
14.12, -2564, -2620, 16956, 502, 1469, -572
14.21, -4344, -356, 14544, -48, -40, -72
14.33, -7440, -2824, 10532, -355, -2255, 528
14.41, 856, 200, 12848, 8, -2579, 1384
14.47, 6436, -704, 14028, 945, -718, 1321
14.56, 12560, -388, 12736, 624, 355, 251
14.62, 11844, 1996, 15224, 144, 949, -686
14.68, 11196, -6532, 13112, 293, 2632, -2148
14.79, -6648, -1864, 12256, 261, 2636, -1822
14.82, -16296, -1368, 9868, 344, -402, -632
14.90, -8068, 5700, 15936, 127, -985, 66
15.00, -5560, -464, 14788, -77, -1684, 539
15.10, 3000, -9100, 12616, -76, -452, 1054
15.17, 5212, -1208, 15152, 483, 484, 701
15.23, 7280, 4716, 14244, 228, -387, -39
15.30, 12148, 3736, 14876, 131, 1308, -599
15.39, 6300, -1332, 15180, 181, 2119, -1343
15.41, 3216, -812, 11260, 353, 1887, -1724
15.48, -7228, -1460, 11844, 565, 640, -1528
15.51, -5172, 232, 11808, -160, 110, -1689
15.60, -10332, 3436, 18364, -6, -536, -53
15.69, -5148, 184, 13408, 330, -1717, 671
15.76, 2912, -6088, 11164, 122, -1770, 1674
15.82, 8092, 1836, 15872, 405, 475, 1526
15.90, 3392, 7036, 17152, -148, -199, 768
15.97, 12280, 2656, 16916, 130, 775, -280
16.03, 11376, -3756, 17156, 387, 1841, -1092
16.10, 616, 256, 9968, 549, 1867, -1569
16.18, -10040, -1684, 9004, 229, -601, -835
16.26, -6676, 4352, 16520, -415, -417, -416
16.31, -9984, 1972, 18800, -12, -1646, 1004
16.39, 300, -668, 13168, 181, -1702, 1469
16.47, 4656, -9428, 10568, 469, -1559, 2204
16.52, 9584, -4784, 13672, 591, -936, 1812
16.59, 11532, 8308, 18080, 201, 317, 1453
16.61, 12080, 6680, 14580, 58, 234, 814
16.68, 11384, 1500, 17008, 354, 495, -359
16.76, 4840, -2212, 11480, 620, 1546, -1827
16.86, -1128, 168, 9036, 598, 775, -967
16.94, -4824, 7492, 15764, -884, 645, 34
16.99, -14280, 2352, 18528, -98, -1363, 385
17.06, -5176, 3596, 12748, -164, -2588, 704
17.13, 5660, -3992, 9724, -89, -802, 1116
17.25, 3964, 1528, 16172, 169, -91, 1049
17.29, 11020, 5612, 16048, -146, -170, 907
17.32, 12720, 1712, 15784, 88, -261, 1013
17.39, 15036, -2960, 14356, 522, 401, 313
17.42, 15920, -2776, 14596, 690, 1910, -363
17.46, 5720, -1748, 11568, 525, 1993, -1171
17.52, 4196, -5120, 12688, 397, 2300, -1402
17.56, -5668, -2652, 11092, 272, 1347, -1339
17.58, -5432, -2780, 9536, 65, 328, -920
17.68, -3584, 5152, 17008, -1026, -212, -117
17.76, -3756, 672, 16804, -516, -867, -47
17.78, -3764, -608, 17252, -510, -1482, 48
17.89, 548, -6320, 13860, 425, -628, -181
17.95, 3944, -3288, 13868, 88, -1025, 521
18.04, 12388, -2472, 18276, -49, -288, 776
18.07, 17424, -6896, 15436, 351, 1185, 794
18.11, 14140, -2844, 11748, 474, 1468, 97
18.23, 2064, -616, 13464, 967, 866, 180
18.30, -7876, 4620, 16468, 32, -390, -358
18.34, -4712, 2284, 16000, -75, -926, -531
18.44, 640, -520, 12508, -93, -1067, -549
18.50, -876, -656, 18456, -274, -842, -582
18.55, 10220, -312, 14872, -967, 765, 5
18.66, 13872, -3420, 19764, 159, 1469, -75
18.75, 232, -568, 9340, 893, 907, -267
18.81, -1916, 3436, 17084, 97, 318, -63
18.93, -4836, 172, 15512, 116, -596, -101
18.99, -4140, -964, 14848, -161, -1227, 210
19.09, 2476, -2300, 13536, 292, -1137, 166
19.12, 3332, 76, 15860, 232, -191, 101
19.16, 4756, -160, 11728, 671, -170, -24
19.20, 1796, 3488, 15416, -211, -501, -888
19.37, 12772, -1376, 14676, -413, 1806, -2203
19.42, 5024, -1828, 12640, -397, 2014, -2205
19.46, 2132, -3872, 9152, -214, 2095, -2252
19.50, -1924, -6624, 13484, 224, 1392, -2440
19.56, -13012, 396, 21980, 720, -553, -1645
19.63, -7528, 4964, 16212, 41, -876, -547
19.70, -3416, 1948, 15296, 156, -1107, -578
19.77, -1572, 2092, 14368, 67, -1517, -454
19.82, 1036, -1632, 14480, 155, -1791, -174
19.88, 3548, -2204, 9320, -109, -527, 322
19.92, 4304, 2284, 17808, -166, 732, 136
20.01, 4532, 3928, 17280, 38, 485, -528
20.09, 6808, 2272, 15820, -152, 326, -624
20.14, 7316, 1412, 13536, -226, 710, -1063
20.18, 7904, -1952, 13116, -393, 972, -1572
20.24, 3640, -2392, 12636, -125, 1136, -1808
20.29, 932, -3380, 11448, -161, 997, -1946
20.34, -3340, -1600, 16940, 319, -233, -1293
20.44, -3364, 6264, 14796, -30, -330, -66
20.52, -2720, 3068, 15760, -103, -472, -3
20.59, -3776, 332, 13180, -34, -995, 60
20.63, -2080, -2360, 14756, -504, -1535, 296
20.69, 3316, -6184, 14888, 372, -725, 910
20.80, 5816, 5100, 18296, 103, -244, 91
20.85, 9848, 5112, 17164, 35, -38, -106
20.87, 7012, 3640, 16964, 181, 4, -325
20.92, 7572, 4096, 14732, 364, -185, -374
20.96, 10060, 3760, 13960, 138, 605, -453
21.02, 9152, 1348, 10700, -264, 1645, -996
21.09, 1752, -2624, 13404, 248, 1245, -1606
21.19, -3536, 76, 14896, 47, 150, -1221
21.25, -3972, 2136, 18372, 171, -485, 211
21.33, -2980, 6568, 16312, 221, -472, 246
21.38, -2868, 7748, 13772, 76, -502, 437
21.43, -2796, 2420, 13108, -216, -828, 715
21.54, 4384, -3776, 13600, 200, -1063, 1104
21.60, 2444, -4860, 13748, 309, -585, 1204
21.64, 4420, 2116, 15344, 243, -279, 864
21.68, 7576, 3456, 16132, -56, -727, 955
21.73, 10352, 2160, 17912, 134, -817, 1022
21.77, 12596, 1876, 12688, 513, -69, 349
21.85, 10224, 1096, 12876, 26, 944, -212
21.92, 6452, -568, 12248, -220, 838, -246
21.98, 3592, -116, 12764, -184, 541, -187
22.03, 4224, -1156, 13056, -120, 468, 31
22.09, 4560, 716, 17020, -471, 304, 913
22.19, 6076, 344, 13496, 219, 562, 1168
22.28, 1256, 2992, 12008, 283, 579, 1185
22.34, -1228, -2396, 14168, 165, -385, 1052
22.37, 868, -2568, 17972, 294, -376, 1014
22.43, 6428, 3612, 17524, 107, 42, 624
22.47, 6144, -1348, 16068, 581, 332, -303
22.54, 2948, 256, 13684, 531, 303, -605
22.61, -1080, 2532, 13232, 542, 188, -904
22.64, -752, 780, 11632, 302, -653, -567
22.69, 2356, 156, 14980, -306, -377, -203
22.81, 8068, -2504, 14884, -176, 567, -1111
22.90, 752, -1132, 13932, -203, -126, -1261
22.96, 2020, -3684, 12936, -213, -387, -979
23.01, 4292, -4572, 15392, 22, -611, -248
23.04, 6532, -4540, 16836, 197, -552, 79
23.08, 6944, -3136, 15240, 431, 368, 329
23.17, 4540, -2728, 12108, 271, 32, 207
23.24, 8684, -2496, 14504, 171, 630, -60
23.30, 6464, -3528, 14472, 39, 662, -453
23.36, 7684, -3332, 11496, 77, 863, -255
23.49, 988, -324, 15116, -205, 269, 1641
23.58, -6484, -1044, 11368, -735, -1649, 3027
23.65, 432, -8272, 15348, 51, -2307, 2880
23.72, 14452, -6728, 11408, 656, -1327, 2128
23.77, 15480, -5852, 16420, 1292, 10, 944
23.84, 5008, 1352, 8808, 829, 256, 699
23.93, 4884, -5176, 15648, 195, 999, 797
24.01, 5796, -1856, 12452, 188, 537, 801
24.07, 4692, 1596, 15716, 614, 105, 847
24.13, 684, -3764, 11960, 830, -264, 1086
24.17, 5532, -5512, 20132, 605, -710, 1691
24.21, 2764, 2432, 15544, -108, -47, 1771
24.31, 96, -4728, 13292, 135, -555, 2507
24.35, 3100, -1604, 12624, 59, -658, 3390
24.39, 6100, -6924, 13496, 477, -1053, 2925
24.43, 11388, -4200, 12560, 595, -757, 2572
24.47, 8488, -2696, 15112, 530, -315, 1854
24.52, 7160, -6152, 13504, 1601, -618, 799
24.57, 7092, -4012, 9508, 2067, -463, 356
24.65, 7732, -396, 13908, 1415, -425, 995
24.70, 11664, -2100, 13716, 1182, 1042, 926
24.83, 11796, -508, 11380, 822, 1788, 1236
24.87, 9716, 7368, 10112, -365, 2470, 769
24.94, -728, 792, 17592, 252, 547, 360
25.00, -4988, -2712, 15516, 493, -886, 540
25.06, 1928, -2968, 14752, 398, -738, 1337
25.13, 8356, 1744, 15812, 364, 151, 1244
25.21, 2492, 3868, 12696, 32, 805, 1439
25.30, -3668, -264, 15252, -360, -565, 1922
25.34, -3668, -516, 17040, 342, -1998, 2168
25.39, 852, -5696, 12680, 27, -2282, 2067
25.47, 20436, -464, 17012, 856, -78, 289
25.54, 12844, 1264, 10728, 504, 902, 48
25.60, 9728, 756, 12064, -414, 1876, -190
25.67, 9532, -428, 13340, -646, 2580, -822
25.73, 1992, -5296, 12248, 193, 2199, -1789
25.78, -8692, 1948, 14928, 669, -161, -1065
25.85, -5316, 3176, 16540, 88, -683, 443
25.91, -2880, 796, 15096, 75, -822, 540
25.98, -1676, -3464, 13240, -112, -1341, 952
26.04, 2868, -4032, 16044, 323, -1460, 1679
26.09, 2888, -5512, 13808, 298, -1326, 2499
26.14, 13216, 744, 14480, -139, -842, 1345
26.19, 9348, 980, 19676, 229, 291, 423
26.23, 11836, -1172, 14728, 280, 729, -309
26.32, 13824, -2644, 15700, 70, 1521, -1356
26.38, 3176, -7260, 12352, 393, 2114, -2112
26.43, -1632, 768, 10432, 30, 1549, -1737
26.47, -5048, 2752, 14476, -236, 1064, -902
26.51, -10788, 2848, 16596, -36, 78, -91
26.55, -12632, 1960, 17504, -163, -1652, 292
26.64, -2840, -1168, 14336, 433, -2783, 2087
26.77, 12788, 3892, 7492, 343, 709, 1445
26.81, 6172, 1416, 21040, -157, 360, 691
26.88, 22416, 616, 21412, 511, 2716, -961
26.97, 2592, -4068, 9228, 670, 2059, -1407
27.04, -416, -796, 18988, 129, 1065, -813
27.10, -9060, 6332, 15392, -956, 488, -573
27.17, -11044, 68, 18460, -113, -1053, -475
27.23, -4748, 916, 17004, 248, -1581, 71
27.29, -1996, -4700, 2196, 559, -1231, 670
27.36, 3684, -2668, 8844, 395, -1987, -612
27.42, 16708, 5880, 22800, -1191, -509, -837
27.46, 9512, -2544, 18644, 86, 1361, -861
27.59, -4252, 2644, 19136, 369, 1038, -1430
27.68, -7500, 1468, 14672, -184, -211, -1507
27.79, -2252, 960, 11248, -354, -570, -1611
27.85, -656, -2728, 16988, 164, -407, -1878
27.90, -2316, 196, 11580, 177, -98, -1874
27.95, 1132, -1772, 18840, 165, -23, -1614
28.02, 1844, 2352, 19004, -83, -134, -1129
28.08, 2324, 1124, 14424, 99, 100, -478
28.15, 3312, 208, 16756, -406, 271, -1105
28.21, -1516, 2028, 19604, -517, 609, -1155
28.23, -3128, -2420, 15660, -206, 317, -897
28.29, -2240, -3632, 15872, 99, 299, -811
28.34, -348, -1832, 12908, 80, 518, -1140
28.40, -4716, -2028, 16052, 486, 123, -1451
28.45, -5652, 1872, 14888, 122, -730, -825
28.56, 380, 172, 15772, 675, 361, -1115
28.62, -756, 500, 16892, 868, -210, -1516
28.76, -2500, 4712, 13620, -192, -1217, -2002
28.83, -1044, 3808, 15968, -277, -748, -1749
28.93, 3080, 896, 14616, -91, -112, -1665
29.03, 1804, 588, 18508, -65, 244, -725
29.10, 56, 492, 14492, -557, 360, -773
29.18, -4100, 1404, 17368, -729, -85, -727
29.24, -3892, -1652, 15088, 204, -1238, -533
29.30, -2888, 2344, 16032, -34, -1529, -754
29.34, 4560, 2872, 14156, -371, -924, -190
29.36, 7124, 2972, 16176, -467, -232, 141
29.42, 5780, 2320, 16344, -337, 493, 4
29.46, 3532, 1064, 15384, 190, 208, -671
29.63, 176, 2784, 17176, -494, -748, -686
29.67, 992, -88, 16132, 37, -578, -785
29.71, 2936, -824, 14352, 98, -418, -771
29.78, 3964, -112, 14156, -214, 24, -1001
29.84, 3044, -2560, 16816, -14, 150, -440
29.95, -1256, 596, 15916, -58, -376, -40
