9.03, -5724, 616, 11672, 13, -103, 523
9.05, -4360, 1232, 11932, 106, 26, 550
9.07, -4280, 3300, 12416, 30, 147, 589
9.09, -4712, 6508, 16036, -338, 228, 614
9.10, -6512, 8388, 15876, -824, 313, 626
9.12, -7740, 5240, 9920, -539, 537, 604
9.14, -8956, 3744, 13480, -527, 429, 521
9.16, -8664, 800, 13480, -341, 550, 556
9.18, -8756, 584, 13780, -217, 674, 612
9.20, -8692, 1404, 13900, -282, 668, 655
9.22, -8504, 2180, 13244, -327, 667, 697
9.24, -8880, 3148, 12160, -310, 691, 727
9.25, -9636, 4188, 11984, -342, 705, 688
9.28, -10748, 4844, 11272, -392, 652, 588
9.29, -11628, 4288, 11068, -410, 543, 473
9.31, -11884, 3732, 10840, -425, 422, 384
9.33, -12108, 3364, 10796, -431, 287, 317
9.35, -12096, 3316, 11548, -457, 140, 268
9.37, -11812, 2428, 11356, -446, 27, 250
9.38, -11352, 2292, 11564, -429, -66, 226
9.40, -10976, 1964, 12056, -403, -133, 216
9.42, -10752, 1792, 11932, -344, -160, 235
9.43, -10112, 1800, 11996, -265, -159, 249
9.45, -9820, 1976, 12656, -226, -153, 251
9.47, -9688, 1972, 12732, -195, -132, 245
9.49, -9536, 2028, 12740, -159, -111, 230
9.51, -9436, 2288, 12712, -120, -113, 226
9.53, -9236, 2568, 12908, -124, -96, 206
9.55, -8632, 3044, 12924, -106, -91, 186
9.56, -8412, 2632, 12840, -92, -134, 189
9.58, -8260, 2600, 13032, -140, -43, 162
9.60, -8096, 2576, 12388, -117, 4, 154
9.61, -7500, 1748, 12644, -64, 54, 120
9.63, -7652, 1240, 12596, 29, 180, 98
9.65, -8148, 1828, 12996, 56, 317, 129
9.68, -9604, 2832, 13476, 66, 304, 149
9.70, -9688, 2916, 12872, 73, 241, 146
9.71, -10024, 2888, 12504, 56, 148, 154
9.73, -10116, 2592, 12768, 255, 90, 146
9.75, -9876, 2056, 12388, -5, 46, 179
9.77, -9540, 2104, 12968, 26, 93, 187
9.79, -9612, 3172, 13624, 18, 139, 189
9.81, -9308, 3544, 12920, 40, 155, 215
9.82, -9532, 4056, 12908, 33, 195, 194
9.85, -9660, 3444, 12216, 62, 201, 142
9.86, -9936, 3436, 11856, 46, 230, 79
9.88, -10056, 3684, 11732, 28, 213, 30
9.90, -10196, 3916, 11476, 3, 162, -27
9.91, -10560, 4148, 11424, -37, 118, -111
9.93, -11332, 3928, 11716, -50, 27, -154
9.95, -11616, 4084, 11472, -76, -83, -185
9.97, -11748, 3724, 11624, -147, -191, -231
9.99, -11840, 2944, 11940, -192, -269, -285
10.00, -11412, 1908, 11408, -156, -340, -307
10.02, -10920, 1256, 11612, -83, -413, -313
10.04, -10232, 588, 11788, 91, -445, -510
10.06, -9748, 188, 12172, 269, -485, -153
10.08, -9912, -88, 12736, 465, -468, -137
10.10, -9392, 872, 13144, 655, -358, -190
10.11, -8564, 2724, 13452, 677, -313, -190
10.13, -8400, 5244, 14208, 558, -295, -116
10.15, -8956, 6864, 14596, 364, -251, 25
10.17, -8972, 5976, 14264, 220, -310, 152
10.18, -4620, 4268, 8456, 364, -274, 309
10.20, -2644, 3272, 9404, 339, -199, 334
10.22, -2788, 3664, 15392, 90, 123, 308
10.24, -3076, 5084, 17500, 47, 608, 492
10.26, -5312, 8548, 18516, 59, 784, 970
10.28, -4588, 4144, 16024, -312, 567, 336
10.30, -5480, 4728, 14492, -270, 781, 246
10.31, -5172, 4540, 13268, -366, 949, 141
10.33, -3400, 1784, 12176, -314, 1121, 254
10.35, -5248, 4028, 13568, -396, 1366, -150
10.37, -7764, 1464, 10884, -240, 1158, -339
10.39, -8556, 1100, 7880, -100, 1084, -507
10.41, -11800, 1676, 7892, 46, 892, -655
10.43, -14708, 2908, 8816, 79, 734, -781
10.44, -18700, 3772, 10652, 27, 548, -846
10.46, -22416, 2848, 11568, 99, 157, -777
10.48, -21604, 2392, 12972, 243, -230, -650
10.50, -18032, 1512, 12100, 373, -401, -679
10.53, -13024, 1792, 12000, 274, -646, -762
10.55, -9500, 2952, 8560, 123, -708, -604
10.57, -9564, 3608, 7288, 121, -626, -372
10.59, -13176, 3152, 9220, 68, -604, -285
10.61, -15628, 4644, 11640, -206, -737, -152
10.62, -12932, 4224, 11152, -318, -934, 169
10.64, -9460, 3080, 10964, -407, -1171, 369
10.66, -6212, 1564, 9160, -514, -1391, 440
10.68, -4132, -700, 11924, -559, -1299, 366
10.70, -4012, -3500, 18336, -316, -1121, 304
10.72, -4036, -3472, 19976, 32, -933, 261
10.74, -1428, -2368, 16404, 320, -304, 212
10.76, -2420, 148, 16956, 392, 169, 372
10.78, -4664, 972, 16924, 465, 155, 508
10.80, -5580, 936, 16148, 395, 153, 561
10.81, -5456, -400, 14080, 400, 0, 476
10.83, -3792, -916, 11548, 364, 392, 338
10.85, -2976, 1008, 13648, 291, 504, 266
10.87, -4248, 3972, 14904, -126, 492, 132
10.88, -5264, -192, 9336, -24, 636, -110
10.91, -7156, 540, 10356, -41, 857, -465
10.92, -8920, 740, 9164, -23, 792, -516
10.94, -10780, 40, 9224, 50, 771, -931
10.96, -12420, 1320, 10396, -25, 679, -1127
